L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,S11,S8,T1,T2,T3,T6,S9,S10,T4,H1,T7,T8,T9,T10,V1,V2,V3,V4,V5,V6,V7,V8,H6,S2,S1,S3,S4,S5,S7,S6,T11,H7,H8,C1,C2,H2,H3,H4,H5,T5,H9,H10,H11,H12
0.0461199374545798,0.0092406587270678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992201145022099,0.0,0.0,0.011827204240083818,0.6526472169253766,0.3678274093210533,0.627511920002514,0.43218317230534725,0.9998828295356189,0.07614455629741954,0.019161671134871005,1.0,0.3508280543260633,0.9997905552001424,0.8672356650287548,0.1478823652914897,0.4865874408799571,0.5967432769952066,0.2035957834680865,0.0,0.0,0.25756867540556166,0.0,0.1256860423588612,0.06002543701650162,0.10460768262874258,0.0,0.1650557050165195,0.5799491371045801,0.0,0.06679473300190839,0.5583911212907087,0.5325886729591225,0.0,0.8284410640905543,0.8291123015862428,0.3386421852930802,0.0,0.009662351356985566,0.5571177067905375,0.0,0.20042687551593358,0.6877077077498017,0.05793539827805662,0.0,0.08091367535207548,0.06203987653373727
0.9084158876396988,0.0,0.0748715841589813,0.0928851171768866,0.0,0.0,0.1047921750904579,1.0797221195874598,0.0339473493881116,0.0,0.0,0.0,0.0001344387653961192,0.99899769547309,0.22815468286958662,0.1652773382800104,0.1410293373521986,0.062143937821315345,0.2691081578224191,0.5565899228203949,0.06852486228317883,0.29034920631366296,0.05675022866096389,0.17058141569834792,0.15329572334567398,0.07237534851734168,0.5205035174876527,0.21353024784416755,0.16560517857926643,0.19498804600395686,0.0,0.010051595147449483,0.11465197868152839,0.0,0.14150702679445606,0.5723352106786314,0.2218411462246222,0.8331366800473855,0.4913522020118062,0.3197985011788751,0.9049460757976624,0.9656324038854074,0.0,0.0007880631730904469,0.0002926955609625223,0.159290600791944,0.018752841707819642,0.5781949891579685,0.5401646545821737,0.6704232789150566,0.1750486085480342,0.13071341337881015,0.1146652807224261,0.6382096164533065,0.1988318074949697,0.04029171127294809
0.0262101286523588,0.0,0.0,0.0,0.0073639927883739,0.0430709179938128,0.0021592088108386,0.0025353626931837,0.0118898681569529,0.0,0.0043442569938905,0.0562916089505875,0.10314629914352183,0.49676492176460674,0.06023361837690141,0.1313637690766788,0.17790126459478933,0.33680929643479285,0.0,0.0,0.38142268278621644,0.22127434686819886,0.33016414754414186,0.31237523434532594,0.37855337318637794,0.12260766470042189,0.834332773106169,0.15473902188537444,0.0615243163276783,5.521360743820664e-05,0.005678513616017011,0.0010457295846949075,0.057153191891129086,8.160295691977936e-05,0.0073418700364338745,0.9010828796555415,0.0,0.24808719566874537,0.01108537610179178,0.21611439545707714,0.31639212012430856,0.7427986707185275,0.3373043699708581,0.9999983442065832,1.0,0.3540737653846331,0.00039676210440729026,0.22445991877453664,0.0,0.5648466966343375,0.17718204170601448,0.6517247862249421,0.01604169144585725,0.0,0.009218231092464217,0.04790511025949641
0.5119368962645678,0.0,0.5007347047772184,0.0193083248999194,0.4922654834432722,0.0356938722045068,0.5049507224743629,0.0,0.0,0.0405456886307848,0.0,0.0457701485242468,0.00018665118802587194,0.9964405311784206,0.03610887693963132,0.09032460401728724,0.052635581141815255,0.05288392685908782,0.4140061376696517,0.0,0.06012980074287476,0.345156789107185,0.04917303541466354,0.4449901674674657,0.2640974420032244,0.3032478929422288,0.8747253389369729,0.046682995247941346,0.10169399157225778,0.0,0.008404068951854598,0.00698667071694738,0.10445956047326362,0.000832372491251501,0.3410205340515248,0.0,0.551542135489542,0.7846402061981235,0.06540627996922027,0.37124530609470696,0.904251331025206,0.07125129691991497,0.32716728339532825,0.0006991696310067745,0.00039078770855135417,0.341731166999681,0.060214654496757405,0.6616456529991697,0.57723709334999,0.44927706204954826,0.21624622350233708,0.021853286201785435,0.25210384281085785,0.0,0.3680236149120648,0.051546478580968134
0.8005137293418008,0.0,0.0689233677726904,0.2164243896509727,0.7472610819830587,0.0,0.0003681340711783,0.17607265315006,0.0,0.0,0.0346961616595629,0.0358294669879825,1.3774425501462956e-05,0.9989016982301704,0.28766844858585683,0.0841216331020602,0.04187385403438282,0.008631650767812462,0.0,0.0076338948820470235,0.006343822438984238,0.6383481805760269,0.0027319105802765388,0.032894665819116875,0.0,0.0332848633000791,0.08447665950982838,0.0749869182253081,0.019891249969046412,0.9802764905419503,0.000995122464869722,0.07053026379187403,0.22986475197674494,0.0,0.4180691084166352,0.0,0.6574181614821228,0.35870089149266715,0.22731791296595813,0.8169857087948581,0.4066512969982852,0.2235034780414723,0.0,0.00030636366150807855,0.0,0.1835398581738198,0.28040082308269,0.8441020465811706,0.38348900244554485,0.5909648180579119,0.10133168185336215,0.05455311835602896,0.08967438540011669,0.9101960024967911,0.4825982358130054,0.19265700889726878
0.006719372093974,0.0,0.0,0.0703549644580556,0.0491219415364453,0.0,0.0,0.0283620853403452,0.0467634377622099,0.0,0.0,0.0,3.712811088026618e-05,0.9976282211704615,0.7888787137543577,0.7654117048060597,0.3845582508020383,0.4718804290040437,0.2780726133415383,0.0,0.527461441576176,0.6451560737818807,0.4695740347653449,0.3216291605120526,0.0,0.12090199440708473,0.8103692630630797,0.26581665759277356,0.0,0.0004408915886457437,0.002515513979059658,0.0033337264197756326,0.0009525311274715309,0.0010912510887580618,0.07692375713838133,0.0,0.26577725997818324,0.47816181411497866,0.2563559722656029,0.1521221062491728,0.5857249272708107,0.4265707270505161,0.6149497179715009,0.0005800453481395798,0.0,0.1601889853385499,0.0,0.12101759285524838,0.19073071979180622,0.41344221151943844,0.08021914953819588,0.38167602419434193,0.10299877373221368,0.0,0.0630627369261158,0.07698797141444907
0.0,0.0,0.0,0.0027258287056129,0.083428733680931,0.0,0.0,0.0,0.0,0.0630546005975943,0.0,0.0,0.00015962080311513334,0.9965218066329938,0.30137638719497617,0.09003333239412088,0.06771041107293851,0.038117664845817814,0.0,0.22726291986477068,0.04372338554829593,0.23896550534547173,0.03265352277977485,0.07429663046335498,0.0,0.06410304558284863,0.49719445625750647,0.10779829386175638,0.15205315539838227,0.26183301002422066,0.0005753207571944307,0.024718215055089487,0.3325380619448118,0.0,0.27298897661706867,0.0,0.39009235350354904,0.5098101715291505,0.03428344472271971,0.10996101953322104,0.6059151693353979,0.7069069774527077,0.0,0.0005249380237676629,0.0006884488015789751,0.12739752867066545,0.08068578603599527,0.581711192989572,0.3849489288097978,0.6556372450961963,0.04902498079249807,0.3557997424524195,0.008614584458113625,0.0,0.33933622789241874,0.21857856366039957
0.0,0.020237542949818,0.0,0.0,0.0,0.0621596009572427,0.0,0.0,0.0605378869808795,0.0247088144711876,0.0089563906889478,0.0,0.00011685550199960179,0.9973674933970196,1.0,0.5363109072913445,0.4225700098675416,0.4915820469192177,0.12135306502747997,0.057458825873769,0.5254782734734585,0.31032193910311545,0.4904471294499136,0.803364125224342,0.0,0.2735806146721542,0.49399174358424763,0.31103944448987,0.0015761567574324765,0.0019220913830117587,0.3886664787039007,0.014731183832164424,0.03551555678479631,0.0,0.026375564124648348,0.0,0.12753044929685647,0.4937132451639352,0.15889273524055592,0.7355426287387485,0.6557689752562239,0.20208589278363576,0.7024619717067302,0.00015558769343275403,0.00033616595013166505,0.19205345680255562,0.14086265271149073,0.19208483718985803,0.3744452364139583,0.4193270670517542,0.0,0.21933284008729453,0.2092834924969177,0.27420808961103277,0.005334325835224419,0.3094937736554716
0.0972344634443149,0.0,0.0967128123877812,1.0046730054030422,0.0,0.0,0.0,0.9829088217269656,0.0138991638517805,0.0311248269736606,0.0133008091288359,0.0,0.0001934890811282489,0.9999999999999999,0.10516914687002353,0.026204041322018784,0.028664725725480802,0.060435549525011865,0.6126988278613493,0.0,0.06783554831450342,0.31765888129401226,0.0596370697694472,0.0929318316264453,0.30515490685391233,0.10534898255472054,0.36589215227669447,0.021857016363300903,0.009651891833501427,0.6196649477548982,0.007710380982034399,0.1562913427903341,0.22746732388879573,0.0005186680228005584,0.06273045785768916,0.0,0.1925651364233255,0.5556520327246363,0.40192560275166533,0.14078228611767854,0.5521115848785945,0.19896316130729585,0.0,0.0,2.1368842004544223e-06,0.08361388117288746,0.2392514612388357,0.5797394667358897,0.4775655923019231,0.7474671977499865,0.06990333511072239,0.028702215467736658,0.1199265327450435,0.034837905336993706,0.09640282177034257,0.12209187666266967
0.0,0.0335595995863599,1.035570748460232,0.0002490651969794,0.0,0.0857392466832979,0.989366357165524,0.1354638324235518,0.0326267848176097,0.0,0.0223910938249002,0.0,0.0048586043706000575,0.9990250181517808,0.27742018363971643,0.4749434805482541,0.21326745224195431,0.22141881181603223,0.8368979618097296,0.14529721799206574,0.2568595776591126,0.6967723587284473,0.22009616520331982,0.5619301175661306,0.5445719650486573,0.17121746994177162,0.7437510200328775,0.18115336660888376,0.050767361806890746,0.0,0.003716776094565488,0.0011029557473644274,0.30352410905805777,0.0,0.6797209106349353,0.0,0.4771932024530613,0.593882919355641,0.36108749009439656,0.7085066119514879,0.7250039221974522,0.484895030207883,0.9993280013139746,0.048331179039188286,0.04725370653020423,0.30799885124179743,0.06320952377687931,0.30217795926579716,0.5466397694911203,0.2824237526245375,0.3021078223787197,0.14704293858751705,0.1549650203606967,0.0,0.634697713682488,0.05612161933505738
0.0216731837096763,0.0333697219028917,0.0,0.0,0.0553655266969671,0.0,0.0,0.0,0.0,0.0278968890762186,0.0,0.001238887324838,0.00012947818546696281,0.9981331528331492,0.0,0.013254734990354178,0.00012364121108857055,0.0,0.9992132569500662,0.0,0.0,0.6410563503298252,0.0,0.0,0.0,0.0,0.2279357609998719,0.09142315611232002,0.7037317744218856,0.0,0.0,0.0,0.39173567994584024,0.0,0.14357953565685116,0.20384645099398366,0.46338847528179417,0.38566692360803995,0.07600186219541377,0.14661049555649222,0.32776315765721337,0.21048419512072236,0.0,0.2863407901409833,0.2860987894199724,0.09355910707051796,0.0,1.0000000000000002,0.657334712616306,0.9999999999999998,0.0336416666720738,0.003178647330094722,0.13424575840037728,0.0,0.1852588684739708,0.027740667590611903
0.96410405546262,0.0,0.0589862604180355,0.0097053815476678,0.4734392852696201,0.0241938325594019,0.0,0.0340679755221474,0.0204303653850883,0.0,0.0,0.4556659538858271,0.00014637960232243724,0.998815709633162,0.56594457963296,0.6360277444412641,0.4114889858474557,0.4513343501998238,0.0,0.0,0.5018293272293385,0.38213719469011215,0.45061082957723875,0.6211403894770888,0.0,0.2032314059403017,0.5077177201138081,0.3699769735331667,0.13466382448554898,0.0,0.13357174684539244,0.006003353645539628,0.013912315307830363,0.00019635587287990833,0.3266395650916537,0.0,0.5589524831416354,0.33597237522668655,0.20749674597639453,0.7486411417469016,0.30535870255864744,0.5677828723244192,0.0,0.00014364958416729918,0.0,0.1350149098451756,0.0795272935473754,0.22667913947445006,0.503417664537136,0.4604022106658752,0.012915105332144752,0.10539723165507782,0.4218929321665635,0.6026440685286737,0.11963496091695495,0.30711475211498385
0.0826959470345299,0.0,0.0,0.0,0.0177781844586716,0.0,0.0,0.0,0.0,0.0,0.0042654432320969,0.0,0.0001472445999344199,0.9979290216471155,0.40398858653894876,0.5835478088022521,0.4344825910975555,0.4118741762459093,0.29463008220541514,0.3736992325259696,0.46184313793678544,0.4496437189526537,0.41755791758396565,0.6040371111694415,0.08348319179184024,0.18589710378338958,0.8697658805406373,0.07958685233296268,0.003978524969365082,0.0,0.10043524590059166,0.004930679823005081,0.10628369454316818,0.0,0.09259374736294161,0.5834561428464653,0.2012940991606303,0.4785849881380635,0.45960557168349364,0.12766039762661183,0.6356258407968463,0.6452691564134949,0.3634994385880291,0.0,0.0,0.4626040603165665,0.0,0.16016314920068253,0.35743657780260163,0.36002598463376506,0.020927498253209123,0.5125651383336531,0.08409192672981856,0.23735481596582736,0.08638817256806719,0.07724979380192919
0.0,0.0,0.0,0.0,0.0,0.0421534650529596,0.0234842240545411,0.0399225710929727,0.0168437345186386,0.0,0.0211551525919585,0.0,0.004780279589030614,0.9967705443356564,0.24608852280173563,0.42433402911551,0.20531729137102772,0.16968875959705143,0.4371114922901659,0.0,0.1982466240987968,0.5333475196911495,0.16095371560893473,0.367167198336927,0.0,0.13115722434327862,0.06266732038649646,0.9701608311176764,0.0012181170554831262,0.0,0.009450577236384282,0.0010364853177939057,0.38691010574369883,0.0,0.5910678240635378,0.29294753006395674,0.3698576072947773,0.5892992177082067,0.4211836219180571,0.7679362040197778,0.5669000990701638,0.5807821843811369,0.0,0.13323794427423857,0.13327018684117148,0.490527030185763,0.019369755474607037,0.44192904348880524,0.7520493142539222,0.3968881844492627,0.18986066219953107,0.1271593964356895,0.17299681101218195,0.4993660728803315,0.5859182380417043,0.06444684591953273
0.0242730861462283,0.0,0.0,0.935005754251396,0.0,0.0075058983679911,0.0,0.9774767750063572,0.0,0.0168620730751604,0.0,0.001553975911863,9.74119904493574e-06,0.9978497382329223,0.12417434067653685,0.029751706809862936,0.019887024341994273,0.013788672042161531,0.0,0.0,0.01763758810317701,0.3661395876511629,0.005752895951478767,0.04250969708928066,0.0,0.05758553016296934,0.43366679053595053,0.09406502637054702,0.2711102015632504,0.34159517866784833,0.0008194229311719915,0.039171456002360806,0.012234134366079799,0.0,0.12911706163055994,0.0,0.3163215832668076,0.7982385013263743,0.19850062919962935,0.9403024703807114,0.8797659725217064,0.5302923947044387,0.5807012615848268,0.00017402193021332098,0.0,0.24197266011036603,0.09887267698922604,0.8602234012630496,0.41081621781931843,0.8289698731233042,0.023457398173975963,0.035701087971994214,0.07954415962339034,0.0,0.1658447677370808,0.025505876085326486
0.0,1.0724260680520796,0.0,0.0239229344618066,0.0,0.0205070978342582,0.0025069012578532,0.3188384085361454,0.0194260936625727,0.0,0.0,0.0,0.09021034875997391,0.7742586525510584,0.3580868012320468,0.6121602027563321,0.4954192534580197,0.9055451074874947,0.3017491917875811,0.15425808410595773,0.9273697728761847,0.36783154417231206,0.9040633370856586,0.8597097070214922,0.24888237653120315,0.300545622287701,0.7726563398314114,0.13006560544636325,0.0002296374306522686,0.0,0.13333675199903053,0.0005341252720370089,0.11912970188391889,0.03365091634099251,0.11887629119544008,0.0,0.11944278319540906,0.5794135135346655,0.1636675888691385,0.26305232534407696,0.7232614242900939,0.4402227110198698,0.0,0.9959267182949829,0.997047848643157,0.5907524834187988,0.0018895210973391627,0.0,0.6431657885026831,0.29530869430074563,0.0220403277131098,0.7059053370696496,0.06608576450678619,0.8430958773602009,0.09156588721164205,0.059036807952101436
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001836952078524,0.0,0.0,0.00022811349072306912,0.9976435091642427,0.14098678756923702,0.23421080600024083,0.10133096960703505,0.06800870547468035,1.0,0.0,0.07887732826154809,0.6670203940652337,0.06356964802680357,0.1555533646651597,0.6655404256112593,0.0640543947609109,0.0,0.93781369492399,0.0008563039088248809,0.0,0.0,0.0011011627519688133,0.6991865390458752,0.0,0.44316665093259916,0.0,0.4258850785367201,0.45427062534250584,0.2501028174477581,0.7785539537097277,0.714674828275508,0.2941849302364289,0.0,0.0,0.00016452133067083988,0.1537128004090316,0.09792162417598271,0.6158515167426739,0.7698916274968852,0.4918718535214422,0.19320584851252576,0.1450237031766017,0.0717734351903956,0.5087038643560723,0.6782879761211632,0.06688954099586691
0.1913984318942165,0.0,0.7199905356618921,0.0353260386710313,0.7914414402379233,0.0085352741377253,0.1549594129494318,0.0,0.0,0.0,0.0,0.0,0.0002748049273199075,0.996690786977788,0.10373422095941064,0.04233735983866101,0.022788046559160644,0.023315055575574253,0.06918072288519389,0.47877898367323324,0.025795291914608456,0.43332831433277014,0.01655591986975663,0.09945409844191588,0.41915989469133447,0.11453144432427884,0.1902842357440293,1.4002800504011447e-05,0.0023207477257446898,0.9700415454557972,0.004147896781707231,0.15446593130555938,0.01929683515750051,0.0007685059076748819,0.1637590753646453,0.03592787799134143,0.2455424990133947,0.7089904396947065,0.6105372155118349,0.31174307643973775,0.8338106466026405,0.5041533729580474,0.0,0.002148923635500658,0.181925742763961,0.4354526144840563,0.6603600975612337,0.7403786136108941,0.43827021549046186,0.6852572535205204,0.05711621312945772,0.005250144294808939,0.2973549507874087,0.3075874392619884,0.2530428841328899,0.06542859904178217
0.0,0.045764366274664,0.1255371735273836,0.0558101820871774,0.0,0.0629753879978062,0.0856451325155401,0.0,0.0612427380681265,0.0384841009371602,0.0594059528328249,0.040664372800845,0.00010173765158296267,0.9994746412885158,0.10858363344065124,0.04064790021092336,0.06512865209955873,0.13509402182310773,0.0,0.14920572837830892,0.15055912984795242,0.0630218244013673,0.13077138902269902,0.29791164610043674,0.6572093322669679,0.18293400126819498,0.7446714554771687,0.11808680942186675,0.0013100913500036157,0.0,0.0010842830121675713,0.015569231160284339,0.5752238194348912,0.0006217820157244831,0.06729442619827752,0.0,0.11062603668511743,0.5050576959436066,0.007663152577162763,0.22349127214625128,0.6445063430669307,0.5190951696795845,0.7401891923747268,5.643354083607641e-05,0.19857846760641915,0.5724868251687192,0.0409775733912459,0.337007889443212,0.27848030384821865,0.39258741965799576,0.05255303798937278,0.18555714630447395,0.030867435160017886,0.0,0.11208667856160205,0.04180330978927331
0.0,0.0,0.0806135060816814,0.0445154293695699,0.0395340379138979,0.0,0.0,0.0594309357914457,0.0,0.0042006774060864,0.0,0.0,0.000213468326234875,0.9983979112985618,0.47780597699821,0.6984374821771775,0.4964083786569904,0.49746477973487485,0.0,0.0,0.5501131778924935,0.2737376909318564,0.4962537653430878,0.5903845963114436,0.4481062964259887,0.17542061557030375,0.39370377143280627,0.3239392103159726,0.0659260251628444,0.00029585967873182334,0.42065652520133034,0.0003656478272553575,0.10726334989179069,0.0007051656801515893,0.4060366820602934,0.001619532286878611,0.5672429717943527,0.5067919606903041,0.19802758626533218,0.7871407722288055,0.35976482691925177,0.08751834568574438,0.3617030549033138,0.0,0.0,0.11364526339462486,0.021613405675700227,0.19211803598116162,0.5698089495861578,0.48057517369489106,0.03962841250419159,0.09806688511245257,0.5486669600900457,0.3339343476006633,0.1442167777084922,0.5299006167166962
